dataset,view,feature,exclusion_reason,action,source,notes
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_max_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_mean_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_num_bytes,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_num_pkts,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_num_psh_flags,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bwd_std_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,byte_max,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,byte_mean,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,byte_std,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,byte_sum,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,bytes_per_second,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,duration,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_max_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_max_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_mean_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_mean_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_num_bytes,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_num_pkts,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_num_psh_flags,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_std_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,fwd_std_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,iat_max,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,iat_mean,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,iat_min,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,iat_std,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,packet_count,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,full_feature_upper_bound,packets_per_second,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,burstiness,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_max_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_mean_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_num_bytes,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_num_pkts,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_num_psh_flags,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bwd_std_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,byte_max,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,byte_mean,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,byte_std,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,byte_sum,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,bytes_per_second,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,duration,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_max_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_max_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_mean_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_mean_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_num_bytes,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_num_pkts,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_num_psh_flags,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_std_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,fwd_std_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,iat_max,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,iat_mean,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,iat_min,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,iat_std,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,packet_count,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_metadata,packets_per_second,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,burstiness,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,burstiness,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_max_iat,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_max_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_mean_iat,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_mean_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_num_bytes,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_num_bytes,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_num_pkts,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_num_pkts,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_num_psh_flags,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_num_psh_flags,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_std_iat,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bwd_std_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,byte_max,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,byte_max,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,byte_mean,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,byte_mean,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,byte_std,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,byte_std,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,byte_sum,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,byte_sum,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bytes_per_second,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,bytes_per_second,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,duration,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,duration,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_max_iat,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_max_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_max_pkt_len,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_max_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_mean_iat,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_mean_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_mean_pkt_len,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_mean_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_num_bytes,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_num_bytes,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_num_pkts,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_num_pkts,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_num_psh_flags,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_num_psh_flags,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_std_iat,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_std_iat,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_std_pkt_len,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,fwd_std_pkt_len,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,iat_max,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,iat_max,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,iat_mean,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,iat_mean,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,iat_min,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,iat_min,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,iat_std,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,iat_std,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,packet_count,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,packet_count,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,packets_per_second,audit_rule:single_feature_high_risk,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTT-IoT-IDS2020,strict_encrypted_flow_safe,packets_per_second,single_feature_macro_f1_high_risk_gt_0.90,exclude_from_safe_views,audit_leakage.py,binary single-feature audit using depth-3 decision tree
MQTTEEB-D_flow_10s,broker_side_safe,window_seconds,audit_rule:single_feature_high_risk; safe_name_rule:window_parameter_not_model_signal,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTTEEB-D_flow_10s,broker_side_safe,window_seconds,safe_name_rule:window_parameter_not_model_signal,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTTEEB-D_flow_10s,full_feature_safe,window_seconds,audit_rule:single_feature_high_risk; safe_name_rule:window_parameter_not_model_signal,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTTEEB-D_flow_10s,full_feature_safe,window_seconds,safe_name_rule:window_parameter_not_model_signal,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTTEEB-D_flow_1s,broker_side_safe,window_seconds,audit_rule:single_feature_high_risk; safe_name_rule:window_parameter_not_model_signal,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTTEEB-D_flow_1s,broker_side_safe,window_seconds,safe_name_rule:window_parameter_not_model_signal,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTTEEB-D_flow_1s,full_feature_safe,window_seconds,audit_rule:single_feature_high_risk; safe_name_rule:window_parameter_not_model_signal,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTTEEB-D_flow_1s,full_feature_safe,window_seconds,safe_name_rule:window_parameter_not_model_signal,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTTEEB-D_flow_5s,broker_side_safe,window_seconds,audit_rule:single_feature_high_risk; safe_name_rule:window_parameter_not_model_signal,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTTEEB-D_flow_5s,broker_side_safe,window_seconds,safe_name_rule:window_parameter_not_model_signal,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTTEEB-D_flow_5s,full_feature_safe,window_seconds,audit_rule:single_feature_high_risk; safe_name_rule:window_parameter_not_model_signal,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
MQTTEEB-D_flow_5s,full_feature_safe,window_seconds,safe_name_rule:window_parameter_not_model_signal,exclude_from_safe_views,build_feature_views.py,Excluded from leakage-audited safe feature views only; raw/processed data are unchanged.
